b1_alt_id,b1_appl_status,NEW_SPROC_SD_STP_NUM,EXISTING_GPROC_SD_STP_NUM,NEW_SPROC_SD_PRO_DES,EXISTING_GPROC_SD_PRO_DES,NEW_SPROC_SD_PRO_ID1,EXISTING_GPROC_SD_PROD_ID1,NEW_SPROC_SD_NXT_ID1,EXISTING_GPROC_SD_NXT_ID1,Planner
10507_ENF,On Hold,1,1,Complaint Intake,Complaint Intake,010000000000000,010000000000000,013018000000000,013019000000000,
10507_ENF,On Hold,2,2,Analysis,Analysis,015000000000000,017001000000000,017018000000000,019018000000000,
10507_ENF,On Hold,7,7,Assignment,Assignment,013000000000000,013000000000000,015000000000000,017000000000000,
10507_ENF,On Hold,8,8,Completion Processing,Completion Processing,018000000000000,019000000000000,000000000000000,000013000000000,
10507_ENF,On Hold,NULL,9,NULL,Noticing Appeals Referrals,017001000000000,017001000000000,018000000000000,019000000000000,
10507_ENF,On Hold,10,10,On Hold,On Hold,017000000000000,018000000000000,015000000000000,017000000000000,
10508_ENF,On Hold,1,1,Complaint Intake,Complaint Intake,010000000000000,010000000000000,013018000000000,013019000000000,
10508_ENF,On Hold,2,2,Analysis,Analysis,015000000000000,017001000000000,017018000000000,019018000000000,
10508_ENF,On Hold,7,7,Assignment,Assignment,013000000000000,013000000000000,015000000000000,017000000000000,
10508_ENF,On Hold,8,8,Completion Processing,Completion Processing,018000000000000,019000000000000,000000000000000,000013000000000,
10508_ENF,On Hold,NULL,9,NULL,Noticing Appeals Referrals,017001000000000,017001000000000,018000000000000,019000000000000,
10508_ENF,On Hold,10,10,On Hold,On Hold,017000000000000,018000000000000,015000000000000,017000000000000,
10630_ENF,On Hold,1,1,Complaint Intake,Complaint Intake,010000000000000,010000000000000,013018000000000,013019000000000,
10630_ENF,On Hold,2,2,Analysis,Analysis,015001000000000,017001000000000,018000000000000,019018000000000,
10630_ENF,On Hold,7,7,Assignment,Assignment,013000000000000,013000000000000,015000000000000,017000000000000,
10630_ENF,On Hold,8,8,Completion Processing,Completion Processing,018000000000000,019000000000000,000000000000000,000013000000000,
10630_ENF,On Hold,NULL,9,NULL,Noticing Appeals Referrals,015001000000000,017001000000000,018000000000000,019000000000000,
10630_ENF,On Hold,10,10,On Hold,On Hold,017000000000000,018000000000000,015000000000000,017000000000000,
