"RECORD ID","RECORD NAME","Mitigation Measures and Conditions"
"1982.392","1-3399 VAN NESS AVE PERM","CHECKED"
"1987.586","CCSF, VAN NESS AVE PLAN","CHECKED"
"1996.176","Ballpark","CHECKED"
"2000.048","Caltrain Extension Project","CHECKED"
"2000.1081","Rincon Hill Rezoning","CHECKED"
"2002.1179","1169 MARKET ST","CHECKED"
"2003.0347","Market & Octavia Neighborhood Plan","CHECKED"
"2004.0093","San Francisco Overlook (a.k.a 599 Crestmont Drive)","CHECKED"
"2004.0160","Eastern Neighborhoods Rezoning","CHECKED"
"2004.0482","5400 GEARY BL","CHECKED"
"2004.0946","1717 17TH ST","CHECKED"
"2004.1059","Balboa Park Station Area Plan","CHECKED"
"2005.0267","181 TURK ST/180 JONES","CHECKED"
"2005.0555","CA Pacific Medical Center (CPMC)","CHECKED"
"2005.0759","725-765 Harrison Street","CHECKED"
"2005.0876","345 06TH ST","CHECKED"
"2005.1004","Glen Park Community Plan","CHECKED"
"2005.1018","570 JESSIE ST","CHECKED"
"2005.1074","949 MARKET ST","CHECKED"
"2006.0383","1545 PINE ST","CHECKED"
"2006.0422","EXECUTIVE PARK, HARNEY WAY","CHECKED"
"2006.0431","1080 SUTTER ST","CHECKED"
"2006.0922","SF General Hosptial IMP","CHECKED"
"2006.1073","Exploratorium Relocation Project","CHECKED"
"2006.1308","VISITACION VALLEY REDEV. AREA","CHECKED"
"2006.1523","Oceanwide Center (50 1st Street)","CHECKED"
"2006.1524","350 MISSION ST","CHECKED"
"2007.0347","San Francisco Bicycle Plan","CHECKED"
"2007.0385","345 BRANNAN STREET","CHECKED"
"2007.0456","181 FREMONT ST","CHECKED"
"2007.0558","Transit Center District Area Plan","CHECKED"
"2007.0603","SF GENERAL HOSPITAL REBUILD","CHECKED"
"2007.0604","1145 MISSION ST","CHECKED"
"2007.0903","Treasure Island/Yerba Buena Island Development Area Plan","CHECKED"
"2007.0946","Candlestick Point - Hunters Point Shipyard Phase 2","CHECKED"
"2007.1035","350 8TH STREET","CHECKED"
"2007.1275","Housing Element 2009 Update","CHECKED"
"2008.0021","3711 19th Avenue (Parkmerced)","CHECKED"
"2008.0081","950 MASON STREET","CHECKED"
"2008.0498","SFIA SFGS Recovery Action Plan","CHECKED"
"2008.0586","Academy of Art University","CHECKED"
"2008.0801","41 TEHAMA ST","CHECKED"
"2008.0877","Western SOMA Community Plan","CHECKED"
"2008.0968","North Beach library & Playground Project","CHECKED"
"2008.1084","706 MISSION ST","CHECKED"
"2009.0109","Trinity Plaza DA Amendment","CHECKED"
"2009.0159","1540 MARKET ST","CHECKED"
"2009.0418","PORT - BRANNAN ST WHARF/ PIER 36","CHECKED"
"2009.0885","1101 VAN NESS/1255 POST ST & 1100 VAN NESS (CPMC HOSPITAL & MOB)","CHECKED"
"2009.0886","3615 CESAR CHAVEZ ST/CPMC - ST. LUKE'S HOSPITAL","CHECKED"
"2010.0043","490 SOUTH VAN NESS AV","CHECKED"
"2010.0305","Sunnydale HOPE SF Master Plan","CHECKED"
"2010.0493","America's Cup 34/Cruise Terminal Pier 27","CHECKED"
"2010.0515","Potrero Hope SF Master Plan","CHECKED"
"2011.0038","250 4TH ST","CHECKED"
"2011.0176","1251 Turk Street","CHECKED"
"2011.0187","1001 17TH ST and 140 Pennsylvania St.","CHECKED"
"2011.0277","2700 JACKSON ST","CHECKED"
"2011.0409","925 MISSION ST (5M)","CHECKED"
"2011.0558","MTA-Citywide Transit Effectiveness Plan","CHECKED"
"2011.0702","101 POLK ST","CHECKED"
"2011.0895","460 - 462 BRYANT STREET","CHECKED"
"2011.0953","300 SOUTH VAN NESS AVENUE","CHECKED"
"2011.1122","75 HOWARD ST","CHECKED"
"2011.1279","626 POTRERO AVENUE","CHECKED"
"2011.1306","1634-1690 PINE ST","CHECKED"
"2011.1356","Central SoMa Area Plan","CHECKED"
"2011.1385","651 DOLORES STREET","CHECKED"
"2012.0045","5800 3RD STREET","CHECKED"
"2012.0086","101 HYDE ST","CHECKED"
"2012.0153","200 PAUL AVENUE","CHECKED"
"2012.0325","344 FULTON STREET (PARCEL F)","CHECKED"
"2012.0506","950 GOUGH ST","CHECKED"
"2012.0640","598 BRANNAN STREET","CHECKED"
"2012.0799","270 BRANNAN STREET","CHECKED"
"2012.0877","1546-1564 MARKET ST","CHECKED"
"2012.0906","333 BRANNAN ST (aka 329 BRANNAN ST)","CHECKED"
"2012.1384","400 02ND ST","CHECKED"
"2012.1398","1601-1677 MARIPOSA STREET/485 CAROLINA","CHECKED"
"2012.1410","77 & 85 FEDERAL STREET","CHECKED"
"2013.0085","161 JESSIE STREET AKA 74 NEW MONTGOMERY ST","CHECKED"
"2013.0154","Moscone Center Expansion Project","CHECKED"
"2013.0208","Seawall Lot 337/Pier 48 (Mission Rock Development)","CHECKED"
"2013.0256","41 TEHAMA ST","CHECKED"
"2013.0342","1995 EVANS AVENUE","CHECKED"
"2013.0511","1125 MARKET ST","CHECKED"
"2013.0517","98 PENNSYLVANIA AV","CHECKED"
"2013.0538","999 Folsom Street / 301 6TH ST","CHECKED"
"2013.0677","2070 BRYANT ST","CHECKED"
"2013.0770","3357 26TH ST","CHECKED"
"2013.0850","501 TUNNEL AVENUE","CHECKED"
"2013.1005","22 FRANKLIN ST","CHECKED"
"2013.1049","950 MARKET ST","CHECKED"
"2013.1168","SFPORT - Pier 70 Historic Core Project","CHECKED"
"2013.1179","1700 MARKET ST","CHECKED"
"2013.1535","450 OFARRELL ST","CHECKED"
"2013.1600","340 BRYANT ST","CHECKED"
"2013.1753","1066 MARKET ST","CHECKED"
"2013.1757","240 PACIFIC AV","CHECKED"
"2013.1761","PG&E - Line 109 Canada Road Pipeline Project","CHECKED"
"2014.0012","Better Market Street Project","CHECKED"
"2014.0241","1028 MARKET ST","CHECKED"
"2014.0334","262 - 7TH ST","CHECKED"
"2014.0376","2918 MISSION ST","CHECKED"
"2014.0409","1740 MARKET ST","CHECKED"
"2014.0503","2600 HARRISON ST","CHECKED"
"2014.0519","2100 MARKET ST","CHECKED"
"2014.0679","510-520 TOWNSEND ST","CHECKED"
"2014.0926","1270 MISSION ST","CHECKED"
"2014.0948","344 14th Street / 1463 Stevenson Street","CHECKED"
"2014.1041","390 - 01ST ST","CHECKED"
"2014.1058","6424 3rd Street / 1088 Key Avenue","CHECKED"
"2014.1121","1601 MISSION ST","CHECKED"
"2014.1205","727-31 NATOMA ST","CHECKED"
"2014.1213","1394 HARRISON ST","CHECKED"
"2014.1228","SFPUC-Advanced Rainfall Prediction","CHECKED"
"2014.1370","Parkmerced Development Phase 1 Application","CHECKED"
"2014.1441","GSW Event Center & Mixed UseDevelopment","CHECKED"
"2014.1473","311 GROVE STREET","CHECKED"
"2014.1545","300-350 & 400 PAUL AV","CHECKED"
"2014-000203PRJ","655 04TH ST","CHECKED"
"2014-000362PRJ","1500-1580 Mission Street","CHECKED"
"2014-001272PRJ","Pier 70-Waterfront Site","CHECKED"
"2014-002033PRJ","429 Beale Street and 430 Main Street","CHECKED"
"2014-002330PRJ","300 Octavia Street","CHECKED"
"2014-002541PRJ","700 Innes Avenue - India Basin","CHECKED"
"2014-002849PRJ","1196 COLUMBUS AVE","CHECKED"
"2014-003160PRJ","3314 Cesar Chavez","CHECKED"
"2015-000058PRJ","2500 - 2800 Turk  - Lone Mountain Campus","CHECKED"
"2015-000453PRJ","88 Arkansas Street","CHECKED"
"2015-000940PRJ","The Hub/Market Octavia Plan Update and Development Coordination","CHECKED"
"2015-001314PRJ","Crane Cove Park - Pier 70","CHECKED"
"2015-001360PRJ","793-799 SOUTH VAN NESS AVE","CHECKED"
"2015-002837PRJ","Parcel O","CHECKED"
"2015-004109PRJ","333 12TH ST","CHECKED"
"2015-004256PRJ","630-698 Brannan Street, 548 5th Street, 149 Morris Street","CHECKED"
"2015-004568PRJ","10 SOUTH VAN NESS AVE","CHECKED"
"2015-005848PRJ","1601-1637 Market Street and 53 Colton Street","CHECKED"
"2015-005863PRJ","342-360 5th Street & 210-212 Clara Street","CHECKED"
"2015-006224PRJ","SFPUC - Southeast Wastewater Treatment Plant Headworks Project","CHECKED"
"2015-006425PRJ","755 Ocean Avenue","CHECKED"
"2015-008058PRJ","555 Howard St","CHECKED"
"2015-009704PRJ","505 Brannan Street","CHECKED"
"2015-010013PRJ","30 OTIS ST","CHECKED"
"2015-010361PRJ","606 CAPP ST","CHECKED"
"2015-010406PRJ","490 South Van Ness Ave","CHECKED"
"2015-010668PRJ","244 09TH ST","CHECKED"
"2015-011202PRJ","603 TENNESSEE ST","CHECKED"
"2015-012490PRJ","88 Bluxome Street (formerly 645 5th St)","CHECKED"
"2015-012994PRJ","200-214 Van Ness Avenue - SF Conservatory of Music","CHECKED"
"2015-014028PRJ","3333 CALIFORNIA ST","CHECKED"
"2015-014148PRJ","1245 FOLSOM ST","CHECKED"
"2015-015010PRJ","1 De Haro St & 552 Berry St","CHECKED"
"2015-015133PRJ","301 Grove Street","CHECKED"
"2015-015229PRJ","200 LARKIN ST","CHECKED"
"2015-015789PRJ","828 BRANNAN ST","CHECKED"
"2015-016243PRJ","611 JONES ST","CHECKED"
"2015-016326PRJ","Teatro ZinZanni (Seawall Lots 323 & 324)","CHECKED"
"2016-000346PRJ","Illinois and 20th Streets","CHECKED"
"2016-000601PRJ","225 Shipley Street","CHECKED"
"2016-001514PRJ","1950 MISSION ST","CHECKED"
"2016-001738PRJ","1140-1150 Harrison Street","CHECKED"
"2016-001794PRJ","95 HAWTHORNE ST","CHECKED"
"2016-002728PRJ","2525 VAN NESS AVE","CHECKED"
"2016-003994PRJ","55 BELCHER ST","CHECKED"
"2016-004392PRJ","531 Bryant Street","CHECKED"
"2016-004905PRJ","1052-1060 Folsom St and 190-194 Russ St","CHECKED"
"2016-004946PRJ","280 07TH ST","CHECKED"
"2016-005406PRJ","42 Otis Street","CHECKED"
"2016-005596PRJ","953-955 FOLSOM ST","CHECKED"
"2016-006860PRJ","65 OCEAN AVE","CHECKED"
"2016-007303PRJ","5 Third Street - Hearst Building","CHECKED"
"2016-007695PRJ","1420 Hampshire Street, 2801 26th Street","CHECKED"
"2016-007850PRJ","88 Broadway","CHECKED"
"2016-007877PRJ","235 Valencia Street","CHECKED"
"2016-007983PRJ","1450 HOWARD ST","CHECKED"
"2016-008651PRJ","600 20TH ST","CHECKED"
"2016-009538PRJ","905 FOLSOM STREET","CHECKED"
"2016-010340PRJ","500 TURK ST","CHECKED"
"2016-010589PRJ","2300 Harrison Street","CHECKED"
"2016-011043PRJ","155, 157, 159 & 161 Charter Oak Avenue","CHECKED"
"2016-012030PRJ","255 SHIPLEY ST","CHECKED"
"2016-012135PRJ","2214 Cayuga Ave. & 3101 Alemany Blvd.","CHECKED"
"2016-013312PRJ","542-550 Howard Street (Transbay Parcel F)","CHECKED"
"2016-013850PRJ","915 CAYUGA AVE","CHECKED"
"2016-014062PRJ","3230 & 3236 24th Street","CHECKED"
"2016-014802PRJ","98 FRANKLIN ST","CHECKED"
"2017-000188PRJ","SFPORT - Per 31, Per 31 1/2, and Pier 33","CHECKED"
"2017-000663PRJ","610-698 BRANNAN (aka Flower Mart)","CHECKED"
"2017-001690PRJ","345 04TH ST","CHECKED"
"2017-001961PRJ","350 OCEAN AVE","CHECKED"
"2017-002545PRJ","2417 Green Street","CHECKED"
"2017-002951PRJ","755 BRANNAN ST","CHECKED"
"2017-003559PRJ","3700 CALIFORNIA ST","CHECKED"
"2017-005154PRJ","1300 COLUMBUS AVE","CHECKED"
"2017-008051PRJ","30 VAN NESS AVE","CHECKED"
"2017-008824PRJ","SF PORT - Terry Francois Blvd/16th Street","CHECKED"
"2017-009796PRJ","1088 HOWARD ST","CHECKED"
"2017-011878PRJ","Potrero Power Plant - 1201A Illinois Street","CHECKED"
"2017-014088PRJ","681 FLORIDA ST","CHECKED"
"2017-014249PRJ","SFPUC - Mt. Tunnel Improve Project","CHECKED"
"2017-014833PRJ","469 STEVENSON ST","CHECKED"
"2017-015039PRJ","350-352 SAN JOSE AVE","CHECKED"
"2018-001122PRJ","300 KANSAS STREET","CHECKED"
"2018-004545PRJ","351 12th STREET","CHECKED"
"2018-007883PRJ","BALBOA RESERVOIR DEVELOPMENT","CHECKED"
"2018-008661PRJ","701 HARRISON STREET","CHECKED"
"2018-011065PRJ","3233 16TH ST","CHECKED"
"2018-012918PRJ","986 SOUTH VAN NESS AVE","CHECKED"
"2018-014795PRJ","1560 FOLSOM ST","CHECKED"
"2018-016691PRJ","301 MISSION ST","CHECKED"
"2019-002743PRJ","853 Jamestown Ave","CHECKED"
"2019-021342PRJ","Chrome No. 2","CHECKED"
"2020-004032PRJ","901 16TH ST","CHECKED"