R1_FEE_CODE,R1_GF_COD,R1_GF_DES,FEE_SCHEDULE_VERSION,R1_GF_L1,AMT,NewCode
PLN_DES,PLN-DES-03,Landmarks Designation - Applicant Initiated,08_31_2020,CPC-OTHER-LndMrkDesig-Indv-DES,348,CPC-Admin-OthShortRangePlanFee
PLN_DES,PLN-DES-04,Article 11 - Designation - Individual,08_31_2020,CPC-OTHER-LndMrkDesig-Indv-DES,8356,CPC-Admin-OthShortRangePlanFee
PLN_DES,PLN-DES-05,Article 11 - Designation - Conservation District,08_31_2020,CPC-OTHER-LndMrkDesig-Dist-DES,8356,CPC-Admin-OthShortRangePlanFee
PLN_DES,PLN-DES-01,Historic District Designation,08_31_2020,CPC-OTHER-LndMrkDesig-Dist-DES,1394,CPC-Admin-OthShortRangePlanFee
PLN_DRV_DRM,PLN-DRM-01,Mandatory or Staff-Initiated Discretionary Review,08_31_2020,CPC-OTHER-DR-MandatoryStaff-initiated-MDR,4576,CPC-Admin-OthShortRangePlanFee
PLN_DRV_DRP,PLN-DRP-01,Discretionary Review Request,08_31_2020,CPC-OTHER-DR-Request-DRP,665,CPC-Admin-OthShortRangePlanFee
PLN_ENT_AHB,PLN-AHB-01,Affordable Housing Bonus,08_31_2020,CPC-OTHER-AffHousing-AHB,"856, 0, 1, 9999, 856, 0.00388, 1, 999999, 4773, 0.00462, 1, 4999999, 23653, 0.00388, 1, 9999999, 43434, 0.00203, 1, 19999999, 64050, 0, 1",CPC-Admin-OthShortRangePlanFee
PLN_ENT_AHB,PLN-AHB-02,"No Cost, Extended Hours",08_31_2020,CPC-OTHER-AffHousing-AHB,856,CPC-Admin-OthShortRangePlanFee
PLN_ENT_AHB,PLN-AHB-03,"No Cost, No Extended Hours",08_31_2020,CPC-OTHER-AffHousing-AHB,1198,CPC-Admin-OthShortRangePlanFee
PLN_ENT_AHB,PLN-AHB-14,Amend conditions of approval of previous project,08_31_2020,CPC-OTHER-AffHousing-AHB,636,CPC-Admin-OthShortRangePlanFee
PLN_ENT_CTZ,PLN-CTZ-01,Coastal Zone Permit,08_31_2020,CPC-OTHER-CoastalZonePmt-CTZ,"340, 0, 1, 9999, 347, 0.00156, 1, 999999, 1920, 0.00185, 1, 4999999, 9492, 0.00153, 1, 9999999, 17372, 0.00081, 1, 19999999, 25649, 0, 1",CPC-Admin-OthShortRangePlanFee
PLN_ENT_CUA,PLN-CUA-04,Conditional Use - Affordable Bonus Program,08_31_2020,CPC-OTHER-AffHousing-AHB,"856, 0, 1, 9999, 856, 0.00388, 1, 999999, 4773, 0.00462, 1, 4999999, 23653, 0.00388, 1, 9999999, 43434, 0.00203, 1, 19999999, 64050, 0, 1",CPC-Admin-OthShortRangePlanFee
PLN_ENT_DNX,PLN-DNX-01,309 Application for 1 or more Exceptions,08_31_2020,CPC-OTHER-DowntownLrgResPrjAuth-DNX,2417,CPC-Admin-OthShortRangePlanFee
PLN_ENT_DNX,PLN-DNX-02,309 Minor Change,08_31_2020,CPC-OTHER-DowntownLrgResPrjAuth-DNX,1272,CPC-Admin-OthShortRangePlanFee
PLN_ENT_DNX,PLN-DNX-03,309 Review,08_31_2020,CPC-OTHER-DowntownLrgResPrjAuth-DNX,"340, 0, 1, 9999, 347, 0.00156, 1, 999999, 1920, 0.00185, 1, 4999999, 9492, 0.00153, 1, 9999999, 17372, 0.00081, 1, 19999999, 25649, 0, 1",CPC-Admin-OthShortRangePlanFee
PLN_ENT_ENX,PLN-ENX-01,329 Large Project Authorization,08_31_2020,CPC-OTHER-EastNeighLrgPrjAuth-ENX,"1712, 0, 1, 9999, 1712, 0.00777, 1, 999999, 9545, 0.00926, 1, 4999999, 47307, 0.00777, 1, 9999999, 86869, 0.00404, 1, 19999999, 128099, 0, 1",CPC-Admin-OthShortRangePlanFee
PLN_ENT_OFA,PLN-OFA-01,321 Annual Limit Review,08_31_2020,CPC-OTHER-OfficeDevLmtProj-OFA,6478,CPC-Admin-OthShortRangePlanFee
PLN_ENT_PTA,PLN-PTA-01,Article 11 - Sig/Contrib Building,08_31_2020,CPC-OTHER-PmtToAlter-PTA,11032,CPC-Admin-OthShortRangePlanFee
PLN_ENV_ETR,PLN-ENV-03,Transportation Review-Trans Study,08_31_2020,CPC-OTHER-TransRvwStudy-ETR,28376,CPC-Admin-OthShortRangePlanFee
PLN_ENV_ETR,PLN-ENV-03B,Site Circulation Review,08_31_2020,CPC-OTHER-TransRvwStudy-ETR,10303,CPC-Admin-OthShortRangePlanFee
PLN_GEN,PLN-GEN-05,Service Station Conversion Determinations,08_31_2020,CPC-OTHER-ServStnConvDetermZoningAdmin,3705,CPC-Admin-OthShortRangePlanFee
PLN_GEN,PLN-GEN-08,Temporary Use Permits,08_31_2020,CPC-OTHER-TempUsePmt-GEN,544,CPC-Admin-OthShortRangePlanFee
PLN_GPR,PLN-GPR-01,General Plan Referral,08_31_2020,CPC-OTHER-GenPlanRef-GPR,4407,CPC-Admin-OthShortRangePlanFee
PLN_GPR,PLN-GPR-02,General Plan Referral for Sidewalk Widths,08_31_2020,CPC-OTHER-GenPlanRef-GPR,1754,CPC-Admin-OthShortRangePlanFee
PLN_IMP,PLN-IMP-01,Institutional Master Plan - Full,08_31_2020,CPC-OTHER-InstMasterPlan-IMP,16319,CPC-Admin-OthShortRangePlanFee
PLN_IMP,PLN-IMP-02,Institutional Master Plan - Abbreviated,08_31_2020,CPC-OTHER-InstMasterPlan-IMP,2987,CPC-Admin-OthShortRangePlanFee
PLN_LEG_MAP,PLN-MAP-01,Setback Change,08_31_2020,CPC-OTHER-ZoningMapAmnd-MAP,3795,CPC-Admin-OthShortRangePlanFee
PLN_LEG_MAP,PLN-MAP-02,Zoning Map Change (incl. interim controls),08_31_2020,CPC-OTHER-ZoningMapAmnd-MAP,9387,CPC-Admin-OthShortRangePlanFee
PLN_LEG_PCA,PLN-PCA-01,Planning Code Text Amendment Request (PCA),08_31_2020,CPC-OTHER-PlanCodeTextAmend-PCA,18757,CPC-Admin-OthShortRangePlanFee
PLN_MLS,PLN-MLS-02,Mills Act Historical Properties Contract - Residential,08_31_2020,CPC-OTHER-MillsActContract-ResProp-MLS,3189,CPC-Admin-OthShortRangePlanFee
PLN_MLS,PLN-MLS-01,Mills Act Historical Properties Contract - Commerical,08_31_2020,CPC-OTHER-MillsActContract-CommProp-MLS,6379,CPC-Admin-OthShortRangePlanFee
PLN_PPA,PLN-PPA-01,Preliminary Project Assessment,08_31_2020,CPC-OTHER-PrelimPrjAssess-PPA,5894,CPC-Admin-OthShortRangePlanFee
PLN_PRJ_MCM,PLN-MCM-01,Monitoring Mitigation Measures and Conditions,08_31_2020,CPC-OTHER-MontCondAppl-ZAMitMontER-MCM,1504,CPC-Admin-OthShortRangePlanFee
PLN_PRV,PLN-PRV-01,Project Review-Small Residential,08_31_2020,CPC-OTHER-ProjRvwMtgFee-CPC-PRV,490,CPC-Admin-OthShortRangePlanFee
PLN_PRV,PLN-PRV-03,Project Review-Other,08_31_2020,CPC-OTHER-ProjRvwMtgFee-CPC-PRV,1159,CPC-Admin-OthShortRangePlanFee
PLN_ENT_COA,PLN-COA-02,Certificate of Appropriateness,08_31_2020,CPC-COA-CertOfApprpt-COA,"4,109,991,633,200,000,000",CPC-Admin-PlanCertApprpriatFee
PLN_APL,PLN-APL-02,Appeal of Cat. Ex. Determination to the Board of Supv,08_31_2020,CPC-CATEX-Appl-CEQAAPL,665,CPC-Admin-PlanningCategExemFee
PLN_APL,PLN-APL-04,Appeal of GRE to the Board of Supervisors,08_31_2020,CPC-CATEX-Appl-CEQAAPL,665,CPC-Admin-PlanningCategExemFee
PLN_APL,PLN-APL-14,Appeal of Community Plan Exemption to Planning Commission,08_31_2020,CPC-CATEX-Appl-CEQAAPL,665,CPC-Admin-PlanningCategExemFee
PLN_APL,PLN-APL-15,Appeal of Community Plan Exemption to Board of Supv,08_31_2020,CPC-CATEX-Appl-CEQAAPL,665,CPC-Admin-PlanningCategExemFee
PLN_ENV_ECA,PLN-CE-05,Categorical Exemption by Another City Agency,08_31_2020,CPC-CATEX-Cert-EEC,320,CPC-Admin-PlanningCategExemFee
PLN_ENV_ECE,PLN-CPE-02,Community Exemption Exclusion,08_31_2020,CPC-CATEX-CommPlanExmt-Exclusion-ECE,9064,CPC-Admin-PlanningCategExemFee
PLN_ENV_EEC,PLN-CE-01,Exemption Determination of Historic Resource,08_31_2020,CPC-CATEX-Cert-DetermHRPart1-EEC,3113,CPC-Admin-PlanningCategExemFee
PLN_ENV_EEC,PLN-CE-02,Determination of Historic Resource Impact,08_31_2020,CPC-CATEX-Cert-DetermHRPart2-EEC,4317,CPC-Admin-PlanningCategExemFee
PLN_ENV_EEC,PLN-CE-03,Categorical Exemption Certificate,08_31_2020,CPC-CATEX-Cert-EEC,7430,CPC-Admin-PlanningCategExemFee
PLN_ENV_EEC,PLN-CE-04,Categorical Exemption Stamp,08_31_2020,CPC-CATEX-ChcklistStmp-EEC,380,CPC-Admin-PlanningCategExemFee
PLN_ENV_EEC,PLN-CPE-03,Categorical Exemption Certificate Class 32,08_31_2020,CPC-CATEX-Class32-EEC,"13663, 0, 1, 9999, 13663, 0.00238, 1, 199999, 14115, 0.00227, 1, 999999, 15931, 0.00068, 1, 9999999, 22142, 0.00504, 1",CPC-Admin-PlanningCategExemFee
PLN_ENV_EHI,PLN-CE-02,Determination of Historic Resource Impact,08_31_2020,CPC-CATEX-Cert-DetermHRPart2-EEC,4317,CPC-Admin-PlanningCategExemFee
PLN_ENV_EHR,PLN-CE-01,Exemption Determination of Historic Resource,08_31_2020,CPC-CATEX-Cert-DetermHRPart1-EEC,3113,CPC-Admin-PlanningCategExemFee
PLN_ENV_ETT,PLN-CPE-03,Categorical Exemption Certificate Class 32,08_31_2020,CPC-CATEX-Class32-EEC,"13663, 0, 1, 9999, 13663, 0.00238, 1, 199999, 14115, 0.00227, 1, 999999, 15931, 0.00068, 1, 9999999, 22142, 0.00504, 1",CPC-Admin-PlanningCategExemFee
PLN_APL,PLN-APL-09,Conditional Use Appeals to Board of Supv,08_31_2020,CPC-CUA-Appl-CondUseAuth-APL,665,CPC-Admin-Planning-CondiUseFee
PLN_APL,PLN-APL-16,Appeal of Planned Unit Development to BOS,08_31_2020,CPC-CUA-Appl-CondUseAuth-APL,665,CPC-Admin-Planning-CondiUseFee
PLN_APL,PLN-APL-17,Appeal of Wireless CU to Board of Supv,08_31_2020,CPC-CUA-Appl-CondUseAuth-APL,665,CPC-Admin-Planning-CondiUseFee
PLN_ENT_CUA,PLN-CUA-01,Conditional Use - (Including PUD),08_31_2020,CPC-CUA-CondUseFees-CUA,"1712, 0, 1, 9999, 1712, 0.00777, 1, 999999, 9545, 0.00926, 1, 4999999, 47307, 0.00777, 1, 9999999, 86869, 0.00404, 1, 19999999, 128099, 0, 1",CPC-Admin-Planning-CondiUseFee
PLN_ENT_CUA,PLN-CUA-02,"Conditional Use - No Cost, Extended Hours",08_31_2020,CPC-CUA-CondUseFees-CUA,1712,CPC-Admin-Planning-CondiUseFee
PLN_ENT_CUA,PLN-CUA-03,"Conditional Use - No Cost, No Extended Hours",08_31_2020,CPC-CUA-CondUseFees-CUA,2396,CPC-Admin-Planning-CondiUseFee
PLN_ENT_CUA,PLN-ENT-14,Amend conditions of approval of previous project,08_31_2020,CPC-CUA-CondUseFees-CUA,1272,CPC-Admin-Planning-CondiUseFee
PLN_ENT_DNX,PLN-ENT-112,Amend conditions of approval of previous Sec. 309,08_31_2020,CPC-CUA-CondUseFees-CUA,1272,CPC-Admin-Planning-CondiUseFee
PLN_APL,PLN-APL-03,Appeal of EIR Certification to the Board of Supv,08_31_2020,CPC-ENV-Appl-CEQAEnv-APL,665,CPC-Admin-PlanningEnvReviewFee
PLN_APL,PLN-APL-05,Appeal of Negative Declaration to the Board of Supv,08_31_2020,CPC-ENV-Appl-CEQAEnv-APL,665,CPC-Admin-PlanningEnvReviewFee
PLN_APL,PLN-APL-06,Appeal of Prelim. Neg Dec to Planning Commission,08_31_2020,CPC-ENV-Appl-CEQAEnv-APL,665,CPC-Admin-PlanningEnvReviewFee
PLN_ENV_ECD,PLN-CPE-01,Community Plan-Environmental Document Determination,08_31_2020,CPC-ENV-EnvDocDeterm-ECD,16589,CPC-Admin-PlanningEnvReviewFee
PLN_ENV_ECP,PLN-EIR-05,Environmental Evaluation - Community Plan,08_31_2020,CPC-ENV-IntStudy-EnvEval-EEA,"1774, 0, 1, 9999, 7370, 0.03354, 1, 199999, 13865, 0.02534, 1, 999999, 34532, 0.02125, 1, 9999999, 229617, 0.00655, 1, 29999999, 363206, 0.00245, 1, 49999999, 413526, 0.00058, 1, 99999999, 443479, 0.00024, 1",CPC-Admin-PlanningEnvReviewFee
PLN_ENV_EIA,PLN-EIR-03,EIR Addendum,08_31_2020,CPC-ENV-EIRAddm-EIA,29793,CPC-Admin-PlanningEnvReviewFee
PLN_ENV_EIC,PLN-EIR-06,EIR Community Plan,08_31_2020,CPC-ENV-EIR,"39367, 0, 1, 199999, 39367, 0.00967, 1, 999999, 47473, 0.00655, 1, 9999999, 107588, 0.00269, 1, 29999999, 162402, 0.00072, 1, 49999999, 177453, 0.00072, 1, 99999999, 215083, 0.00024, 1",CPC-Admin-PlanningEnvReviewFee
PLN_ENV_EIF,PLN-EIR-07,EIR Community Plan - Focused,08_31_2020,CPC-ENV-FocusedEIR-EIF,"19683.5, 0, 1, 199999., 19683.5, 0.00484, 1, 999999, 23736.5, 0.00328, 1, 9999999, 53794.0, 0.00135, 1, 29999999, 81201., 0.00036, 1, 49999999, 88726.5, 0.00036, 1, 99999999, 107541.5, 0.00012, 1",CPC-Admin-PlanningEnvReviewFee
PLN_ENV_EIR,PLN-EIR-02,EIR Fee,08_31_2020,CPC-ENV-EIR,"31633, 0, 1, 199999, 31633, 0.00778, 1, 999999, 38145, 0.00526, 1, 9999999, 86453, 0.00214, 1, 29999999, 130472, 0.00058, 1, 49999999, 142469, 0.00058, 1, 99999999, 172717, 0.00020, 1",CPC-Admin-PlanningEnvReviewFee
PLN_ENV_EIS,PLN-EIR-04,EIR Supplemental,08_31_2020,CPC-ENV-EIRSuppl-EIS,50,CPC-Admin-PlanningEnvReviewFee
PLN_ENV_ENA,PLN-NEG-02,Negative Declaration Addendum/Re-evaluation,08_31_2020,CPC-ENV-NegDeclAddm-ReEval-ENA,29793,CPC-Admin-PlanningEnvReviewFee
PLN_ENV_END,PLN-NEG-01,Environmental Evaluation Initial Study,08_31_2020,CPC-ENV-IntStudy-EnvEval-EEA,"1424, 0, 1, 9999, 5541, 0.02692, 1, 199999, 10761, 0.02036, 1, 999999, 27371, 0.01710, 1, 9999999, 184176, 0.00526, 1, 29999999, 291525, 0.00198, 1, 49999999, 331853, 0.00048, 1, 99999999, 355992, 0.0002, 1",CPC-Admin-PlanningEnvReviewFee
PLN_ENT_VAR,PLN-VAR-01,Variance,08_31_2020,CPC-VAR-Fees-VAR,"108,899,992,424,200,000,000",CPC-Admin-PlanningVarianceFees
PLN_ENT_VAR,PLN-ENT-106,Amend conditions of approval of previous variance,08_31_2020,CPC-VAR-Fees-VAR,1272,CPC-Admin-PlanningVarianceFees
PLN_GEN,PLN-GEN-14,"General Advertising Sign Program - Other Late, Fines & Penalties",08_31_2020,CPC-SIGNPEN-SignProgPenalty-ORIG,,CPC-CPSignCodeEnf-Penalties
PLN_GEN,PLN-GEN-15,General Advertising Sign Program - Settlement From CAO,08_31_2020,CPC-SIGNPEN-SignProgPenalty-ORIG,,CPC-CPSignCodeEnf-Penalties
PLN_GAS,PLN-GAS-01,Annual Inventory Maintenance,08_31_2020,CPC-SIGN-SignProgAnnInvMnt-ORIG,295,CPC-SignProg-CodeEnforcemnt
PLN_GAS,PLN-GAS-02,Inventory Update,08_31_2020,CPC-SIGN-SignProgAnnInvMnt-ORIG,912,CPC-SignProg-CodeEnforcemnt
PLN_GEN,PLN-GEN-09,General Advertising Sign Relocation,08_31_2020,CPC-SIGN-SignProgAnnInvMnt-ORIG,1629,CPC-SignProg-CodeEnforcemnt
PLN_GEN,PLN-GEN-10,General Advertising Sign Inventory - Registration,08_31_2020,CPC-SIGN-SignProgAnnInvMnt-ORIG,912,CPC-SignProg-CodeEnforcemnt
PLN_GEN,PLN-GEN-11,General Advertising Sign Annual Inventory Maintenance,08_31_2020,CPC-SIGN-SignProgAnnInvMnt-ORIG,295,CPC-SignProg-CodeEnforcemnt
PLN_GEN,PLN-GEN-12,General Advertising Sign Structure In-Lieu Application,08_31_2020,CPC-SIGN-SignProgAnnInvMnt-ORIG,520,CPC-SignProg-CodeEnforcemnt
PLN_ENT_TDM,PLN-TDM-01,Transportation Demand Management Plan,08_31_2020,CPC-TDM-ProgPlanRvw-CPC-TDM,6676,CPC-TDM-CodeEnforcemnt
PLN_ENT_TDM,PLN-TDM-02,TDM Periodic Compliance Review,08_31_2020,CPC-TDM-ProgPeriodicCompRvw-TDM,1113,CPC-TDM-CodeEnforcemnt
PLN_ENT_TDM,PLN-TDM-03,TDM Plan Update Review,08_31_2020,CPC-TDM-ProgPlanUpdateRvw-TDM,1446,CPC-TDM-CodeEnforcemnt
PLN_PRV,PLN-PRV-02,Project Review-Small Residential Interdepartmental,08_31_2020,CPC-CPC-DPW-ProjRvw-InterAgncyFee-DPW-PRV,1617,DPW-PmtInspNonGF-EngineerInsp
PLN_PRV,PLN-PRV-04,Project Review-Other Interdepartmental,08_31_2020,CPC-CPC-DPW-ProjRvw-InterAgncyFee-DPW-PRV,2286,DPW-PmtInspNonGF-EngineerInsp
