2021-000008STR,2607021,2312,7259001,1 Morningside Drive,E4Y5WkEzJGpc,,460996
2021-000009STR,2742984,2632,4228058,1011 23rd St Apt 12,okQ3fE3L686z,,540217
2021-000010STR,2985024,2758,2032013,1050 Noriega St,q46izxsER2Av,,364334
2021-000011STR,2959628,2753,0279010,1062 sutter st,laUGDTlk5EZ6,,311761
2021-000012STR,2618604,2368,1237027,1071 Page St, Apt, Suite, Bldg. (optional),UfHy18rpIqVg,,336028
2021-000013STR,2618604,2368,1237027,1071 Page St, Apt, Suite, Bldg. (optional),UfHy18rpIqVg,,336028
2021-000014STR,2749295,2661,1218042,1090 Page Street Apt 4,El6hIWnHcdTf,,335449
2021-000015STR,2632042,2413,0060206,111 Chestnut St Unit 411,XLQDWFTeAbi6,,302978
2021-000016STR,2528814,1978,0097038A,1115 Filbert Street,6CLMm468so6X,,304487
2021-000017STR,2973803,2749,3755022,1128 Harrison Street,mMtgBGP0Xp3F,,505735
2021-000018STR,2451867,1907,6510004A,1148 Dolores Street,uBTV01GRtBd8,,442177
2021-000019STR,2529908,1984,1729023H,1218 22nd Avenue,qhvzG00bfTXF,,353715
2021-000020STR,3015626,2781,1235026,1229 Page Street,au4KNQxQuNZ6,,487324
2021-000021STR,2368479,1766,4266024,1231 York Street,YVh54Sn8EaLj,,411634
2021-000022STR,2625089,2400,1715036,1246 36th Avenue,syhCz5MApTG6,,353086
2021-000023STR,2532928,1994,6753028,126 Cayuga Ave,5wrZFNpw7pPR,,448254
2021-000024STR,2675112,2473,0723043,1305 LAGUNA ST APT 4,RETmz4xRZVQC,,301794
2021-000025STR,2904998,2712,1764041,1306 10th ave,AfEkQgnhG5lg,,354901
2021-000026STR,2711137,2570,0733020,1322 Eddy Street,R2qlQCWUntxj,,538816
2021-000027STR,2130817,1407,4791004,1326 THOMAS AVENUE,PUqBXEnJPRa6,,413580
2021-000028STR,2635540,2423,2987011,1332 Portola Dr,7fmgDevqTP6h,,549550
2021-000029STR,2436957,1850,3519056,136 Dore Street,AuILlqZlUJpC,,397192
2021-000030STR,2075640,1389,1792006,1367 37th Avenue,oJWvgpBlbGja,,356141
2021-000031STR,1783304,1101,0572014,1468 Broadway,sMLeziwcoyx8,,434988
2021-000032STR,2944719,2737,3762048,147 Stillman St.,LnCu4vojxRCV,,406201
2021-000033STR,2352904,1807,5617028,149 Prospect Avenue,xmDCJlU5YQxD,,422224
2021-000034STR,2709169,2552,1815008B,1490 39th Avenue,lotP8khdcwV2,,357231
2021-000035STR,2689405,2499,2976029,15 Claremont Blvd,iz0BcPKj8hnJ,,389538
2021-000036STR,2905699,2715,5525034,1521 Treat Ave,lqg9yxlIaJB0,,420919
2021-000037STR,2898685,2706,1223037,1550 Page Street, Unit A,iZyi9NIo8FK7,,565082
2021-000038STR,2618324,2365,3005C024,156 Cresta Vista Dr.,uZp9rhF6NUK3,,390735
2021-000039STR,2968368,2745,2823B004,16 Cityview Way,B8XmCVNTk7YX,,386105
2021-000040STR,2262229,1603,3203012,160 Otsego Avenue,0FfvTt7JEu5M,,395460
2021-000041STR,2689821,2504,6630002,1620 Noe Street,0f8KFosmUy5F,,445727
2021-000042STR,2643253,2437,5326006B,1658 QUESADA AVE,CfTLvWICwynp,,416980
2021-000043STR,2541342,2056,1925011B,1672 19th Ave,V0p0RjzjYJBh,,362336
2021-000044STR,2149165,1454,0151010,1707 Jones Street,LpKZiJJAdqYY,,306273
2021-000045STR,2737408,2620,2028021,1730 22nd Ave,AIuGxBQTYwfd,,364170
2021-000046STR,2707934,2542,1153010,1772 Golden Gate Ave.,bWyg6fOjaQIz,,333579
2021-000047STR,1929906,1299,0101020,1832 Mason Street Unit A,m1RG3DKRyF5D,,478891
2021-000048STR,2744495,2640,0624111,1981 Clay Street,x7YSL0XxHzWH,,516836
2021-000049STR,2715942,2591,2318023,2030 Santiago Street,SvWJ4TuecUus,,372386
2021-000050STR,2717795,2595,2164006C,2047 44th Ave,Pv4mdpUksTRZ,,369642
2021-000051STR,2748008,2654,2519029B,2048 Sloat Blvd,8HuoIoxzBi98,,379946
2021-000052STR,2700519,2521,2150015,2050 31st Avenue,5SKIahAQNiQf,,369227
2021-000053STR,2903647,2711,3546040,207 Guerrero St,13kaXbZO5Ocl,,525974
2021-000054STR,2591502,2158,1125001,2103 Ellis St,boidsdSfELRv,,468367
2021-000055STR,2445481,1882,0106070,212 Union Street,el7X3AQAHxKy,,593428
2021-000056STR,3010188,2775,0660074,2156 Bush Street,zBeGsQyaDOu4,,561600
2021-000057STR,2748978,2659,2317004,2215 32nd Ave,Fbr7gDGJxavI,,372311
2021-000058STR,2435957,1865,2305009,2247 44th Avenue,g11YgXVQ2jP7,,371726
2021-000059STR,2900338,2709,4086027,2284 Bryant St,vF5C6YdQ0Qws,,568856
2021-000060STR,2996524,2766,3596039,232 San Carlos Street,kKaVQrqvzfdd,,401019
2021-000061STR,2709854,2559,3580176,235 Dorland street,VIueHdtqgLaD,,540238
2021-000062STR,2732066,2606,5555015,235 Rutledge Street,0HWMU1mygDwE,,421542
2021-000063STR,2180630,1499,0605010,2406 Washington Street,rOMGQ4slz05h,,320416
2021-000064STR,2980602,2752,2408007,2439 17th Avenue,CZmsUBfvMZC4,,376245
2021-000065STR,2449972,1898,0606002,2445 Fillmore Street Unit 1,c4cXvqQorrjU,,486852
2021-000066STR,2590604,2153,7332004,247 GARCES DR,MY64kKUNDcq1,,569705
2021-000067STR,2749849,2664,3181026,247 Judson Ave.,NAEaPfmHIMu8,,395198
2021-000068STR,2598552,2250,2398014,2473 27th Avenue,otE5PQaGpL5Y,,375815
2021-000069STR,2437458,1856,4108003D,2476 3rd Street,16BqODcOpmuu,,409971
2021-000070STR,2618970,2369,6593010,250 Duncan Street,cVfrxYqreuXb,,444765
2021-000071STR,2596681,2220,4078019,2525 19th Street,9pB3vCFAEfFs,,408949
2021-000072STR,2992641,2760,0630016,2560 Sacramento Street,ks5BtMqA7pP1,,321068
2021-000073STR,2539431,2028,7048006,26 Caine Avenue,tm2dzB3fjSiD,,455026
2021-000074STR,2743595,2635,2852005,264 Glenview Drive,j71HWJHickdj,,386784
2021-000075STR,2985065,2756,3602050,274 Hartford St,6ex9XUi6n3MR,,497463
2021-000076STR,2660452,2447,2901E010,276 Fowler Ave.,5XLuQTp1Mk15,,387726
2021-000077STR,2976808,2750,1167048,2811 Golden Gate Ave,VEd7JzhEhcaL,,588311
2021-000078STR,2709430,2556,4266020B,2872 25th St,bOIAf9vsZeoq,,411629
2021-000079STR,2911263,2714,4147050,2875 21st St, Apt 14,49DtRzYc8UVx,,529519
2021-000080STR,2146754,1438,0977012,2884 Jackson Street,s6WUWElMLq4Q,,487395
2021-000081STR,2737363,2619,3612117,2900 21st Street,Mgdo0F6x9pOu,,571103
2021-000082STR,2747249,2647,4207037,2905 23rd street,gRLwmTv9aOpS,,410944
2021-000083STR,1845469,1120,0498022,2934 Franklin Street,3WAR4kEDUUs0,,503438
2021-000084STR,2805010,2701,4271049,2985 Harrison St,8zGzTuEhqZyU,,548916
2021-000085STR,2591468,2157,3118001,301 Monterey Blvdn unit 1,fGikGN4B6OBH,,393555
2021-000086STR,2713263,2588,1141006,3100 Turk Blvd.,GUyZ3c680Upz,,333276
2021-000087STR,1397618,585,0938031,3131 Divisadero Street Unit B,todAdrmrJmsD,,589364
2021-000088STR,2618255,2363,0506039,3132 Laguna Street,OzaaKacSXuyZ,,316985
2021-000089STR,2748596,2657,3140010,318 Staples Ave,2iVMBxiF5ZAc,,393964
2021-000090STR,2749335,2665,0931060,3221 Broderick,8LOAFu3gaNxe,,540640
2021-000091STR,2973252,2748,7534011,33 Topaz Way,Az08YmwaIVXw,,463154
2021-000092STR,2915560,2723,3636016,3338 23rd St., Apt A,NqHMLu3EHZpP,,403353
2021-000093STR,2698471,2514,3564084,347 Noe Street,uvUUQgnIdEiD,,399252
2021-000094STR,2708418,2546,3619110,3521 21St St,WPQfy20Bstxk,,544091
2021-000095STR,2747339,2649,6020007A,354 Vienna St,OZYEunXsDCDo,,431146
2021-000096STR,2699296,2518,6904020,355 Moncada way,tCvgYVXfjE4s,,449804
2021-000097STR,2731947,2626,2755005,3644 Market St.,YcYPeQNxEsfQ,,384487
2021-000098STR,2740304,2625,3579029,3651 17th Street,DJ5CHZuAbJqp,,501058
2021-000099STR,2617981,2361,5545022,37 Stoneman St,2KNJx10Vr0ur,,421420
2021-000100STR,2767794,2684,5659029,3715 Folsom St,V7ggicC157S8,,423229
2021-000101STR,2759178,2677,3598138,3772 20TH ST,tnhJGPVDxpTM,,578339
2021-000102STR,2712926,2584,2770029,3937 21st street,s7x9drv5S4fi,,384775
2021-000103STR,2927677,2730,4064002,400 B Pennsylvania Ave.,nZnukGa2qD2n,,408509
2021-000104STR,2828971,2696,2653033,41 Mars Street,p8eYBElsKQi7,,382128
2021-000105STR,2674247,2470,6503006,42 Homestead St,vm0OzS4wd3S5,,441875
2021-000106STR,2745076,2643,6603014,424 28th St.,c0ZoODDwF9uC,,445155
2021-000107STR,2911523,2717,1639024,424 Cabrillo St,o4pEbn5VWN7R,,350005
2021-000108STR,2639803,2430,4068030,437 Arkansas Street,kj2EQkcftTKf,,537486
2021-000109STR,2947666,2739,6540022,4392 25TH STREET,DBDnRKgFqWwO,,480488
2021-000110STR,2441552,1867,3580189,453 Sanchez Street,IyTP3b9xdhvK,,574055
2021-000111STR,2645483,2443,4064042,463 Mississippi Street,FLhdAEPTpU46,,585111
2021-000112STR,2641152,2436,3546022,469 14th Street,bZwXj3ahuq7q,,475612
2021-000113STR,2778653,2691,3653021,470 Elizabeth Street Apt. 3,oeKpVlbGosY6,,404098
2021-000114STR,2713003,2587,1528016,471 16th Avenue,IH4oX2JB6FOb,,345120
2021-000115STR,2541184,2048,3038020,489 HAZELWOOD AVE,OYj9Iq2hNo0F,,391461
2021-000116STR,2386967,1775,3617040,49 Hill Street,DfkE0F8vHWtQ,,402443
2021-000117STR,2831270,2697,1270016,50 Piedmont St,sfGsWFOB0YCP,,337320
2021-000118STR,2914737,2725,0829007,506 Oak Street,7k4ffWSGRpBF,,503184
2021-000119STR,2728538,2601,1502013A,5110 Anza Street,N9joF5Jxu4MP,,343977
2021-000120STR,2735510,2617,5707002,524 Moultrie Street,zrrsTNNcfuAL,,424446
2021-000121STR,2578612,2127,1204065,539 Divisadero St,jHSz7hBnhryK,,567649
2021-000122STR,2740053,2623,4100023,579 Connecticut St,N4O0SdftI0Cd,,409693
2021-000123STR,2840553,2698,0864007,59 Pierce St.,PlCxyWB3OnDk,,326862
2021-000124STR,2743992,2636,3730101,60 Langton St.,oxgAo43qF6YS,,477294
2021-000125STR,2755671,2671,2804031,601A Diamond Street,yZI3rO9mhMzC,,385634
2021-000126STR,2756485,2672,4028015,605 SAN BRUNO AVE,RNzZibWjx9fU,,408180
2021-000127STR,2645276,2442,3502058,61 pearl street,Ltj7exSeZdmj,,396773
2021-000128STR,2770250,2686,2803035,615 Alvarado Street,QqeBvy6PrJtF,,385597
2021-000129STR,2199271,1532,1248002,625 Cole Street,S4RD0cISlZOh,,336312
2021-000130STR,3011882,2778,4028001I,630 Vermont Street,DkXoV5f3qPSQ,,408159
2021-000131STR,3011812,2777,4028001I,632 Vermont Street,aDipDv4Lrg6R,,508929
2021-000132STR,2186776,1509,6280037,635 Athens Street,ktbNLmXOuoEc,,436613
2021-000133STR,2619713,2378,4024033,644 Hampshire street,TZSP2X0hzvfd,,533723
2021-000134STR,2530279,1990,4030022,651 Kansas St,2qj9pmAUDwH8,,536010
2021-000135STR,2444723,1874,4030022,651 Kansas Street,EiGG0l9Cs0Ma,,536010
2021-000136STR,2766247,2681,5896039,675 Silver Ave,swYZvCGVEhSV,,427678
2021-000137STR,2711383,2572,4022017,689 Florida Street,7nxEV1PrSpX0,,529711
2021-000138STR,2706543,2538,2965A013,70 Arroyo Way,2vq3xOJ6kdFZ,,389112
2021-000139STR,2437871,1862,1278025,71 Parnassus Avenue,FhbOtYsiVojm,,337640
2021-000140STR,2566885,2105,0803023,722 Steiner St #A,6lMQt0RbH5n4,,325438
2021-000141STR,2201135,1557,6706060,729 Congo Street,7taMRVCTDmG2,,547539
2021-000142STR,2712572,2580,1649026,730 7th ave,pYiCpgQbEFbu,,350436
2021-000143STR,2746406,2645,0066028,733 Chestnut St, Apt 2,soGchb188qeL,,303305
2021-000144STR,2898321,2705,3614098,739 shotwell st,u56Z4VwX7B30,,540013
2021-000145STR,2619300,2372,0027009,750 Bay Street Apt 3,f3z0f7fm0i3Y,,302207
2021-000146STR,2123644,1401,0847050,759 Page Street,YYPGK6Ikj8M0,,509827
2021-000147STR,2911684,2720,5720032,77 Leese St,PA7pzJFrewsM,,424830
2021-000148STR,2747347,2650,1254032,770 Clayton Street, Apt 2,asCpng9HzO9D,,487492
2021-000149STR,2713039,2586,1503058,7713 Geary Blvd #1,SInK9c6Urk9h,,344053
2021-000150STR,2898283,2704,4075019,779 San Bruno Ave,aYp6rNT102vT,,408885
2021-000151STR,2595674,2184,2123A015B,790 Pacheco St,GNEg9HvxrLQh,,368247
2021-000152STR,2541859,2065,0073066,817 Lombard St,9RL4RybuIEQU,,582570
2021-000153STR,2716654,2594,5661018,829 Cortland Avenue,MsjB8RWmiNwN,,423285
2021-000154STR,2968458,2746,0798005,829 Fillmore,f8F822owO18O,,474404
2021-000155STR,2623492,2392,3558157,83 Sharon Street,M3jtdYLn9sBB,,549860
2021-000156STR,2592235,2165,0845044,844A Page Street,1E3qbfB5GCXG,,466773
2021-000157STR,2736392,2621,5811033,853 Moultrie St,kvNLyHGuwuL1,,425851
2021-000158STR,2827285,2695,1155019,918 divisadero st,L4S7aszgZi5J,,333654
2021-000159STR,3007215,2772,0453003D,930 Bay St, #9,T0FNNQZABRpz,,315587
2021-000160STR,2628482,2405,3540081,941 14th Street,ekFqB0z8Gao5,,397907
2021-000161STR,2540494,2037,1155036,942 Divisadero Street, Unit 201,L1rtZqTxyx9F,,578194
2021-000162STR,2710625,2562,6158020,955 Brussels,HpB62YjbFZ9l,,433929
2021-000163STR,3365610,2791,3753241,950 Harrison Street, unit 102,NEW,,510974
2021-000164STR,3340644,2790,3753241,2305 Washington Street, APT 301,NEW,,510974
2021-000165STR,3303877,2789,3753241,1272 HAMPSHIRE ST,NEW,,510974
2021-000166STR,3226814,2788,3753241,1511 24th ave ,NEW,,510974
2021-000167STR,3199025,2787,3753241,1851 27th Avenue,NEW,,510974
